method_id,method,source_class_id,source_class,target_class_id,target_class,label
6785,org_apache_kafka_streams_processor_internals_ProcessorStateManager_markChangelogAsCorrupted,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,0
6786,org_apache_kafka_streams_processor_internals_PunctuationSchedule_PunctuationSchedule,1498,org_apache_kafka_streams_processor_internals_PunctuationSchedule,1498,org_apache_kafka_streams_processor_internals_PunctuationSchedule,0
6787,org_apache_kafka_streams_processor_internals_ProcessorTopology_stateStores,400,org_apache_kafka_streams_processor_internals_ProcessorTopology,400,org_apache_kafka_streams_processor_internals_ProcessorTopology,0
6788,org_apache_kafka_streams_processor_internals_StateManagerUtil_converterForStore,464,org_apache_kafka_streams_processor_internals_StateManagerUtil,464,org_apache_kafka_streams_processor_internals_StateManagerUtil,0
6789,org_apache_kafka_streams_processor_internals_RecordCollector_closeDirty,985,org_apache_kafka_streams_processor_internals_RecordCollector,985,org_apache_kafka_streams_processor_internals_RecordCollector,0
6790,org_apache_kafka_streams_processor_internals_RecordDeserializer_sourceNode,1314,org_apache_kafka_streams_processor_internals_RecordDeserializer,1314,org_apache_kafka_streams_processor_internals_RecordDeserializer,0
6791,org_apache_kafka_streams_processor_internals_StampedRecord_partition,521,org_apache_kafka_streams_processor_internals_StampedRecord,521,org_apache_kafka_streams_processor_internals_StampedRecord,0
6792,org_apache_kafka_streams_processor_internals_StateManager_close,560,org_apache_kafka_streams_processor_internals_StateManager,560,org_apache_kafka_streams_processor_internals_StateManager,0
6793,org_apache_kafka_streams_processor_internals_Stamped_equals,1440,org_apache_kafka_streams_processor_internals_Stamped,1440,org_apache_kafka_streams_processor_internals_Stamped,0
6794,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor_errorAssignment,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,0
6795,org_apache_kafka_streams_processor_internals_RecordCollectorImpl_offsets,406,org_apache_kafka_streams_processor_internals_RecordCollectorImpl,406,org_apache_kafka_streams_processor_internals_RecordCollectorImpl,0
6796,org_apache_kafka_streams_processor_internals_ProcessorStateManager_transitionTaskType,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,984,org_apache_kafka_streams_processor_internals_ProcessorStateManager,0
6797,org_apache_kafka_streams_processor_internals_ProcessorTopology_sources,400,org_apache_kafka_streams_processor_internals_ProcessorTopology,400,org_apache_kafka_streams_processor_internals_ProcessorTopology,0
6798,org_apache_kafka_streams_processor_internals_TaskManager_producerClientIds,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
6799,org_apache_kafka_streams_processor_internals_TaskManager_maybePurgeCommittedRecords,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
6800,org_apache_kafka_streams_processor_internals_TaskManager_punctuate,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
6801,org_apache_kafka_streams_processor_internals_TaskManager_producerMetrics,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
6802,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor_validateMetadataVersions,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,397,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignor,0
6803,org_apache_kafka_streams_processor_internals_UnwindowedChangelogTopicConfig_UnwindowedChangelogTopicConfig,1353,org_apache_kafka_streams_processor_internals_UnwindowedChangelogTopicConfig,1353,org_apache_kafka_streams_processor_internals_UnwindowedChangelogTopicConfig,0
6804,org_apache_kafka_streams_state_Stores_inMemoryKeyValueStore,418,org_apache_kafka_streams_state_Stores,418,org_apache_kafka_streams_state_Stores,0
6805,org_apache_kafka_streams_processor_internals_TaskManager_commitAll,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
6806,org_apache_kafka_streams_processor_internals_TaskManager_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
6807,org_apache_kafka_streams_processor_internals_TaskManager_handleRebalanceStart,404,org_apache_kafka_streams_processor_internals_TaskManager,404,org_apache_kafka_streams_processor_internals_TaskManager,0
6808,org_apache_kafka_streams_processor_internals_Task_changelogOffsets,403,org_apache_kafka_streams_processor_internals_Task,403,org_apache_kafka_streams_processor_internals_Task,0
6809,org_apache_kafka_streams_state_StateSerdes_valueSerializer,969,org_apache_kafka_streams_state_StateSerdes,969,org_apache_kafka_streams_state_StateSerdes,0
6810,org_apache_kafka_streams_processor_internals_ToInternal_timestamp,989,org_apache_kafka_streams_processor_internals_ToInternal,989,org_apache_kafka_streams_processor_internals_ToInternal,0
6811,org_apache_kafka_streams_processor_internals_ToInternal_update,989,org_apache_kafka_streams_processor_internals_ToInternal,989,org_apache_kafka_streams_processor_internals_ToInternal,0
6812,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testPatternAndNameSourceTopics,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
6813,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testNameSourceTopicsWithGlobalTopics,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
6814,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddPatternSourceWithoutOffsetReset,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
6815,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldHaveCorrectInternalTopicConfigWhenInternalTopicPropertiesAreNotPresent,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
6816,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_testAddStateStore,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
6817,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest_createTimestampTopology,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,0
6818,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest_createSimpleTopology,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,0
6819,org_apache_kafka_streams_processor_internals_ProcessorContextImplTest_windowStoreMock,994,org_apache_kafka_streams_processor_internals_ProcessorContextImplTest,994,org_apache_kafka_streams_processor_internals_ProcessorContextImplTest,0
6820,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldHandleWhenTopicPropertiesNumberOfPartitionsIsNull,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
6821,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest_shouldAddInternalTopicConfigForWindowStores,991,org_apache_kafka_streams_processor_internals_InternalTopologyBuilderTest,395,org_apache_kafka_streams_processor_internals_InternalTopologyBuilder,1
6822,org_apache_kafka_streams_processor_internals_ProcessorContextImplTest_getStandbyContext,994,org_apache_kafka_streams_processor_internals_ProcessorContextImplTest,994,org_apache_kafka_streams_processor_internals_ProcessorContextImplTest,0
6823,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest_createGlobalStoreTopology,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,0
6824,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest_createInternalRepartitioningTopology,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,527,org_apache_kafka_streams_processor_internals_ProcessorTopologyTest,0
6825,org_apache_kafka_streams_processor_internals_RecordQueueTest_shouldSetTimestampAndRespectMaxTimestampPolicy,1187,org_apache_kafka_streams_processor_internals_RecordQueueTest,519,org_apache_kafka_streams_processor_internals_RecordQueue,1
6826,org_apache_kafka_streams_processor_internals_RepartitionWithMergeOptimizingTest_getKeyValues,529,org_apache_kafka_streams_processor_internals_RepartitionWithMergeOptimizingTest,529,org_apache_kafka_streams_processor_internals_RepartitionWithMergeOptimizingTest,0
6827,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_version,410,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo,410,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo,0
6828,org_apache_kafka_streams_processor_internals_StoreChangelogReaderTest_setupConsumer,996,org_apache_kafka_streams_processor_internals_StoreChangelogReaderTest,996,org_apache_kafka_streams_processor_internals_StoreChangelogReaderTest,0
6829,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest_createDefaultMockTaskManager,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,0
6830,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest_overwriteInternalTopicManagerWithMock,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,0
6831,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest_assertEquivalentAssignment,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,0
6832,org_apache_kafka_streams_tests_EosTestDriver_generate,1068,org_apache_kafka_streams_tests_EosTestDriver,1068,org_apache_kafka_streams_tests_EosTestDriver,0
6833,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest_checkAssignment,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,0
6834,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest_encodeFutureSubscription,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,0
6835,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest_getTopicPartitionOffsetsMap,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,408,org_apache_kafka_streams_processor_internals_StreamsPartitionAssignorTest,0
6836,org_apache_kafka_streams_processor_internals_StreamThreadTest_mockTaskManagerCommit,997,org_apache_kafka_streams_processor_internals_StreamThreadTest,997,org_apache_kafka_streams_processor_internals_StreamThreadTest,0
6837,org_apache_kafka_streams_processor_internals_StreamThreadTest_configProps,997,org_apache_kafka_streams_processor_internals_StreamThreadTest,997,org_apache_kafka_streams_processor_internals_StreamThreadTest,0
6838,org_apache_kafka_streams_state_Stores_persistentTimestampedWindowStore,418,org_apache_kafka_streams_state_Stores,418,org_apache_kafka_streams_state_Stores,0
6839,org_apache_kafka_streams_processor_internals_StreamTaskTest_createDisconnectedTask,530,org_apache_kafka_streams_processor_internals_StreamTaskTest,530,org_apache_kafka_streams_processor_internals_StreamTaskTest,0
6840,org_apache_kafka_streams_processor_internals_assignment_ClientState_reachedCapacity,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,0
6841,org_apache_kafka_streams_processor_internals_assignment_AssignorConfiguration_assignmentConfigs,532,org_apache_kafka_streams_processor_internals_assignment_AssignorConfiguration,532,org_apache_kafka_streams_processor_internals_assignment_AssignorConfiguration,0
6842,org_apache_kafka_streams_processor_internals_TaskManagerTest_getCheckpointFile,999,org_apache_kafka_streams_processor_internals_TaskManagerTest,999,org_apache_kafka_streams_processor_internals_TaskManagerTest,0
6843,org_apache_kafka_streams_processor_internals_assignment_ClientState_initializePrevTasks,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,0
6844,org_apache_kafka_streams_processor_internals_assignment_ClientState_addPreviousStandbyTask,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,0
6845,org_apache_kafka_streams_processor_internals_assignment_ClientState_addPreviousActiveTasks,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,0
6846,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo_decodeStandbyTasks,410,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo,410,org_apache_kafka_streams_processor_internals_assignment_AssignmentInfo,0
6847,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer_enforce,1102,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer,1102,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer,0
6848,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor_assignStandbyReplicaTasks,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,0
6849,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor_assignStatelessActiveTasks,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,0
6850,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor_assignStandby,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,0
6851,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor_allocateTaskWithClientCandidates,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,0
6852,org_apache_kafka_streams_processor_internals_assignment_FallbackPriorTaskAssignor_FallbackPriorTaskAssignor,1228,org_apache_kafka_streams_processor_internals_assignment_FallbackPriorTaskAssignor,1228,org_apache_kafka_streams_processor_internals_assignment_FallbackPriorTaskAssignor,0
6853,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor_assign,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,414,org_apache_kafka_streams_processor_internals_assignment_StickyTaskAssignor,0
6854,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl_version,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,0
6855,org_apache_kafka_streams_processor_internals_assignment_ClientState_assertNotAssigned,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,0
6856,org_apache_kafka_streams_processor_internals_assignment_ConstrainedPrioritySet_offer,1287,org_apache_kafka_streams_processor_internals_assignment_ConstrainedPrioritySet,1287,org_apache_kafka_streams_processor_internals_assignment_ConstrainedPrioritySet,0
6857,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer_getSamePartitions,1102,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer,1102,org_apache_kafka_streams_processor_internals_assignment_CopartitionedTopicsEnforcer,0
6858,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor_acceptable,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,0
6859,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor_assign,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,531,org_apache_kafka_streams_processor_internals_assignment_HighAvailabilityTaskAssignor,0
6860,org_apache_kafka_streams_processor_internals_assignment_ConstrainedPrioritySet_offerAll,1287,org_apache_kafka_streams_processor_internals_assignment_ConstrainedPrioritySet,1287,org_apache_kafka_streams_processor_internals_assignment_ConstrainedPrioritySet,0
6861,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo_taskOffsetSumMapToTaskSet,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,0
6862,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils_assertBalancedActiveAssignment,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,0
6863,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo_encode,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,0
6864,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnPreviousTasksForConsumer,412,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,1
6865,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils_validateAndAddStandbyAssignments,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,0
6866,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnEndOffsetSumIfOffsetSumIsGreaterThanEndOffsetSum,412,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,1
6867,org_apache_kafka_streams_state_StateSerdes_keySerde,969,org_apache_kafka_streams_state_StateSerdes,969,org_apache_kafka_streams_state_StateSerdes,0
6868,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo_version,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,0
6869,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils_uuidForInt,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,0
6870,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo_prevTasks,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,0
6871,org_apache_kafka_streams_processor_internals_assignment_TaskMovement_taskIsCaughtUpOnClientOrNoCaughtUpClientsExist,592,org_apache_kafka_streams_processor_internals_assignment_TaskMovement,592,org_apache_kafka_streams_processor_internals_assignment_TaskMovement,0
6872,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo_decode,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,0
6873,org_apache_kafka_streams_state_KeyValueStore_putIfAbsent,572,org_apache_kafka_streams_state_KeyValueStore,572,org_apache_kafka_streams_state_KeyValueStore,0
6874,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo_taskOffsetSums,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,413,org_apache_kafka_streams_processor_internals_assignment_SubscriptionInfo,0
6875,org_apache_kafka_streams_processor_internals_assignment_TaskMovement_assignStandbyTaskMovements,592,org_apache_kafka_streams_processor_internals_assignment_TaskMovement,592,org_apache_kafka_streams_processor_internals_assignment_TaskMovement,0
6876,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils_validateAndAddActiveAssignments,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,1000,org_apache_kafka_streams_processor_internals_assignment_AssignmentTestUtils,0
6877,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl_threadSensorPrefix,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,0
6878,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldReturnUnknownOffsetSumForLagOfTaskWithUnknownOffset,412,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,1
6879,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldAddTasksInOffsetSumsMapToPrevStandbyTasks,412,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,1
6880,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldComputeTaskLags,412,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,1
6881,org_apache_kafka_streams_processor_internals_assignment_LegacySubscriptionInfoSerde_encodeClientUUID,416,org_apache_kafka_streams_processor_internals_assignment_LegacySubscriptionInfoSerde,416,org_apache_kafka_streams_processor_internals_assignment_LegacySubscriptionInfoSerde,0
6882,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest_shouldNotHaveUnfulfilledQuotaWhenActiveTaskSizeGreaterEqualThanCapacityTimesTasksPerThread,412,org_apache_kafka_streams_processor_internals_assignment_ClientStateTest,411,org_apache_kafka_streams_processor_internals_assignment_ClientState,1
6883,org_apache_kafka_streams_state_SessionBytesStoreSupplier_segmentIntervalMs,1578,org_apache_kafka_streams_state_SessionBytesStoreSupplier,1578,org_apache_kafka_streams_state_SessionBytesStoreSupplier,0
6884,org_apache_kafka_streams_state_TimestampedBytesStore_convertToTimestampedFormat,1639,org_apache_kafka_streams_state_TimestampedBytesStore,1639,org_apache_kafka_streams_state_TimestampedBytesStore,0
6885,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl_addAvgAndMaxToSensor,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,0
6886,org_apache_kafka_streams_state_Stores_timestampedWindowStoreBuilder,418,org_apache_kafka_streams_state_Stores,418,org_apache_kafka_streams_state_Stores,0
6887,org_apache_kafka_streams_state_ValueAndTimestamp_timestamp,1263,org_apache_kafka_streams_state_ValueAndTimestamp,1263,org_apache_kafka_streams_state_ValueAndTimestamp,0
6888,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl_taskLevelTagMap,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,0
6889,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl_storeLevelSensor,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,415,org_apache_kafka_streams_processor_internals_metrics_StreamsMetricsImpl,0
6890,org_apache_kafka_streams_processor_internals_metrics_ProcessorNodeMetrics_throughputParentSensor,1505,org_apache_kafka_streams_processor_internals_metrics_ProcessorNodeMetrics,1505,org_apache_kafka_streams_processor_internals_metrics_ProcessorNodeMetrics,0
6891,org_apache_kafka_streams_state_KeyValueStoreTestDriver_numFlushedEntryRemoved,421,org_apache_kafka_streams_state_KeyValueStoreTestDriver,421,org_apache_kafka_streams_state_KeyValueStoreTestDriver,0
6892,org_apache_kafka_streams_state_internals_AbstractMergedSortedCacheStoreIterator_peekNextKey,534,org_apache_kafka_streams_state_internals_AbstractMergedSortedCacheStoreIterator,534,org_apache_kafka_streams_state_internals_AbstractMergedSortedCacheStoreIterator,0
6893,org_apache_kafka_streams_state_internals_AbstractStoreBuilder_withLoggingEnabled,1009,org_apache_kafka_streams_state_internals_AbstractStoreBuilder,1009,org_apache_kafka_streams_state_internals_AbstractStoreBuilder,0
6894,org_apache_kafka_streams_state_internals_AbstractSegments_cleanupEarlierThan,1008,org_apache_kafka_streams_state_internals_AbstractSegments,1008,org_apache_kafka_streams_state_internals_AbstractSegments,0
6895,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore_put,1007,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore,1007,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore,0
6896,org_apache_kafka_streams_state_internals_AbstractSegments_flush,1008,org_apache_kafka_streams_state_internals_AbstractSegments,1008,org_apache_kafka_streams_state_internals_AbstractSegments,0
6897,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore_close,1007,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore,1007,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore,0
6898,org_apache_kafka_streams_state_internals_Maybe_hashCode,1108,org_apache_kafka_streams_state_internals_Maybe,1108,org_apache_kafka_streams_state_internals_Maybe,0
6899,org_apache_kafka_streams_state_internals_CachingKeyValueStore_getInternal,1010,org_apache_kafka_streams_state_internals_CachingKeyValueStore,1010,org_apache_kafka_streams_state_internals_CachingKeyValueStore,0
6900,org_apache_kafka_streams_state_internals_AbstractSegments_segmentName,1008,org_apache_kafka_streams_state_internals_AbstractSegments,1008,org_apache_kafka_streams_state_internals_AbstractSegments,0
6901,org_apache_kafka_streams_state_internals_BatchWritingStore_write,1640,org_apache_kafka_streams_state_internals_BatchWritingStore,1640,org_apache_kafka_streams_state_internals_BatchWritingStore,0
6902,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore_remove,1007,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore,1007,org_apache_kafka_streams_state_internals_AbstractRocksDBSegmentedBytesStore,0
6903,org_apache_kafka_streams_state_internals_MemoryLRUCache_name,1566,org_apache_kafka_streams_state_internals_MemoryLRUCache,1566,org_apache_kafka_streams_state_internals_MemoryLRUCache,0
6904,org_apache_kafka_streams_state_internals_LRUCacheEntry_markClean,1024,org_apache_kafka_streams_state_internals_LRUCacheEntry,1024,org_apache_kafka_streams_state_internals_LRUCacheEntry,0
6905,org_apache_kafka_streams_state_internals_InMemoryWindowStore_fetchAll,1124,org_apache_kafka_streams_state_internals_InMemoryWindowStore,1124,org_apache_kafka_streams_state_internals_InMemoryWindowStore,0
6906,org_apache_kafka_streams_state_internals_InMemoryWindowStore_removeExpiredSegments,1124,org_apache_kafka_streams_state_internals_InMemoryWindowStore,1124,org_apache_kafka_streams_state_internals_InMemoryWindowStore,0
6907,org_apache_kafka_streams_state_internals_InMemoryWindowStore_registerNewWindowedKeyValueIterator,1124,org_apache_kafka_streams_state_internals_InMemoryWindowStore,1124,org_apache_kafka_streams_state_internals_InMemoryWindowStore,0
6908,org_apache_kafka_streams_state_internals_KeyValueIteratorFacade_next,207,org_apache_kafka_streams_state_internals_KeyValueIteratorFacade,207,org_apache_kafka_streams_state_internals_KeyValueIteratorFacade,0
6909,org_apache_kafka_streams_state_internals_ChangeLoggingTimestampedWindowBytesStore_ChangeLoggingTimestampedWindowBytesStore,1641,org_apache_kafka_streams_state_internals_ChangeLoggingTimestampedWindowBytesStore,1641,org_apache_kafka_streams_state_internals_ChangeLoggingTimestampedWindowBytesStore,0
6910,org_apache_kafka_streams_state_internals_KeyValueSegment_destroy,1022,org_apache_kafka_streams_state_internals_KeyValueSegment,1022,org_apache_kafka_streams_state_internals_KeyValueSegment,0
6911,org_apache_kafka_streams_state_internals_KeyValueStoreBuilder_build,1025,org_apache_kafka_streams_state_internals_KeyValueStoreBuilder,1025,org_apache_kafka_streams_state_internals_KeyValueStoreBuilder,0
6912,org_apache_kafka_streams_state_internals_ChangeLoggingKeyValueBytesStore_delete,1011,org_apache_kafka_streams_state_internals_ChangeLoggingKeyValueBytesStore,1011,org_apache_kafka_streams_state_internals_ChangeLoggingKeyValueBytesStore,0
