method_id,method,source_class_id,source_class,target_class_id,target_class,label
1952,io_realm_entities_AnnotationIndexTypes_setNotIndexDate,201,io_realm_entities_AnnotationIndexTypes,201,io_realm_entities_AnnotationIndexTypes,0
1953,io_realm_examples_arch_livemodel_LiveRealmResults_LiveRealmResults,329,io_realm_examples_arch_livemodel_LiveRealmResults,329,io_realm_examples_arch_livemodel_LiveRealmResults,0
1954,io_realm_ProxyState_setRealm$realm,60,io_realm_ProxyState,60,io_realm_ProxyState,0
1955,io_realm_OrderedCollectionChangeSetTests_populateData,154,io_realm_OrderedCollectionChangeSetTests,154,io_realm_OrderedCollectionChangeSetTests,0
1956,io_realm_internal_Table_getSharedRealm,45,io_realm_internal_Table,45,io_realm_internal_Table,0
1957,some_test_FieldNames_realmGet$cache,319,some_test_FieldNames,319,some_test_FieldNames,0
1958,io_realm_RxJavaTests_realmObject_gcStressTest,330,io_realm_RxJavaTests_realmObject,22,io_realm_Realm,1
1959,io_realm_RealmList_isAttached,19,io_realm_RealmList,19,io_realm_RealmList,0
1960,io_realm_entities_AnnotationIndexTypes_setIndexBoolean,201,io_realm_entities_AnnotationIndexTypes,201,io_realm_entities_AnnotationIndexTypes,0
1961,io_realm_internal_jni_JniBsonProtocol_getCodec,115,io_realm_internal_jni_JniBsonProtocol,115,io_realm_internal_jni_JniBsonProtocol,0
1962,io_realm_RealmList_isValid,19,io_realm_RealmList,19,io_realm_RealmList,0
1963,io_realm_examples_intro_model_Person_getAge,130,io_realm_examples_intro_model_Person,130,io_realm_examples_intro_model_Person,0
1964,io_realm_internal_objectstore_OsSyncUser_nativeGetIdentities,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
1965,io_realm_entities_NullTypes_getFieldShortNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
1966,io_realm_mongodb_sync_SyncSession_notifyProgressListener,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
1967,io_realm_internal_OsResults_aggregateDate,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
1968,io_realm_internal_objectstore_OsAppCredentials_apple,203,io_realm_internal_objectstore_OsAppCredentials,203,io_realm_internal_objectstore_OsAppCredentials,0
1969,io_realm_internal_Row_getString,14,io_realm_internal_Row,14,io_realm_internal_Row,0
1970,io_realm_internal_JNIQueryTest_init,331,io_realm_internal_JNIQueryTest,331,io_realm_internal_JNIQueryTest,0
1971,io_realm_RealmModelTests_realmObjectWithRealmModelField,221,io_realm_RealmModelTests,22,io_realm_Realm,1
1972,io_realm_entities_NoPrimaryKeyNullTypes_setFieldByteNotNull,40,io_realm_entities_NoPrimaryKeyNullTypes,40,io_realm_entities_NoPrimaryKeyNullTypes,0
1973,io_realm_mongodb_AppConfiguration_hashCode,178,io_realm_mongodb_AppConfiguration,178,io_realm_mongodb_AppConfiguration,0
1974,io_realm_DynamicRealmObject_getBoolean,127,io_realm_DynamicRealmObject,127,io_realm_DynamicRealmObject,0
1975,io_realm_DynamicRealmTests_where,297,io_realm_DynamicRealmTests,169,io_realm_DynamicRealm,1
1976,io_realm_internal_TableQuery_validateQuery,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
1977,io_realm_internal_OsResults_deleteFirst,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
1978,io_realm_mongodb_mongo_events_UpdateDescription_getUpdatedFields,188,io_realm_mongodb_mongo_events_UpdateDescription,188,io_realm_mongodb_mongo_events_UpdateDescription,0
1979,io_realm_entities_AllJavaTypes_getFieldObjectIdList,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
1980,io_realm_internal_objectserver_EventStream_close,185,io_realm_internal_objectserver_EventStream,185,io_realm_internal_objectserver_EventStream,0
1981,io_realm_RealmLinkTests_linkIsNotNull,126,io_realm_RealmLinkTests,22,io_realm_Realm,1
1982,io_realm_RealmResults_checkRealmObjectConstraints,25,io_realm_RealmResults,25,io_realm_RealmResults,0
1983,io_realm_RxJavaTests_findFirstAsync_emittedOnDelete,308,io_realm_RxJavaTests_findFirstAsync,22,io_realm_Realm,1
1984,io_realm_ManagedListOperator_insertValue,20,io_realm_ManagedListOperator,20,io_realm_ManagedListOperator,0
1985,io_realm_examples_unittesting_ExampleActivity_basicCRUD,88,io_realm_examples_unittesting_ExampleActivity,88,io_realm_examples_unittesting_ExampleActivity,0
1986,io_realm_internal_OsSharedRealmTests_isInTransaction,21,io_realm_internal_OsSharedRealmTests,16,io_realm_internal_OsSharedRealm,1
1987,io_realm_internal_OsObject_removeListener,13,io_realm_internal_OsObject,13,io_realm_internal_OsObject,0
1988,io_realm_internal_RealmProxyMediator_createColumnInfo,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
1989,io_realm_internal_RealmProxyMediator_createOrUpdateUsingJsonObject,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
1990,io_realm_RxJavaTests_realm_emittedOnUpdate,332,io_realm_RxJavaTests_realm,22,io_realm_Realm,1
1991,io_realm_internal_OsResultsTests_getSharedRealm,173,io_realm_internal_OsResultsTests,173,io_realm_internal_OsResultsTests,0
1992,io_realm_internal_log_obfuscator_TokenObfuscator_getPatterns,189,io_realm_internal_log_obfuscator_TokenObfuscator,189,io_realm_internal_log_obfuscator_TokenObfuscator,0
1993,io_realm_internal_ColumnInfo_getColumnKey,71,io_realm_internal_ColumnInfo,71,io_realm_internal_ColumnInfo,0
1994,io_realm_entities_Owner_getCat,65,io_realm_entities_Owner,65,io_realm_entities_Owner,0
1995,io_realm_internal_OsRealmConfig_nativeSetInitializationCallback,84,io_realm_internal_OsRealmConfig,84,io_realm_internal_OsRealmConfig,0
1996,io_realm_RealmTests_getInstance_writeProtectedFileWithContext,333,io_realm_RealmTests_getInstance,333,io_realm_RealmTests_getInstance,0
1997,io_realm_mongodb_mongo_events_UpdateDescription_getRemovedFields,188,io_realm_mongodb_mongo_events_UpdateDescription,188,io_realm_mongodb_mongo_events_UpdateDescription,0
1998,io_realm_RealmConfiguration_getSchemaMediator,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
1999,io_realm_mongodb_sync_ClientResetRequiredError_ClientResetRequiredError,286,io_realm_mongodb_sync_ClientResetRequiredError,286,io_realm_mongodb_sync_ClientResetRequiredError,0
2000,io_realm_internal_OsSharedRealm_nativeIsAutoRefresh,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2001,io_realm_BulkInsertTests_insert_realmModel,148,io_realm_BulkInsertTests_insert,22,io_realm_Realm,1
2002,io_realm_RealmConfigurationTests_hashCode_Test,301,io_realm_RealmConfigurationTests_hashCode,301,io_realm_RealmConfigurationTests_hashCode,0
2003,io_realm_mongodb_auth_ApiKeyAuth_getApp,26,io_realm_mongodb_auth_ApiKeyAuth,26,io_realm_mongodb_auth_ApiKeyAuth,0
2004,io_realm_entities_NullTypes_getFieldBinaryListNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2005,io_realm_internal_OsObject_nativeCreate,13,io_realm_internal_OsObject,13,io_realm_internal_OsObject,0
2006,io_realm_MutableRealmObjectSchema_checkEmpty,104,io_realm_MutableRealmObjectSchema,104,io_realm_MutableRealmObjectSchema,0
2007,io_realm_internal_log_obfuscator_RegexPatternObfuscator_RegexPatternObfuscator,334,io_realm_internal_log_obfuscator_RegexPatternObfuscator,334,io_realm_internal_log_obfuscator_RegexPatternObfuscator,0
2008,io_realm_OrderedCollectionChangeSet_getDeletionRanges,29,io_realm_OrderedCollectionChangeSet,29,io_realm_OrderedCollectionChangeSet,0
2009,io_realm_internal_OsObjectSchemaInfo_nativeGetClassName,73,io_realm_internal_OsObjectSchemaInfo,73,io_realm_internal_OsObjectSchemaInfo,0
2010,io_realm_internal_objectstore_OsMongoClient_nativeCreate,114,io_realm_internal_objectstore_OsMongoClient,114,io_realm_internal_objectstore_OsMongoClient,0
2011,io_realm_DynamicRealmTests_createObject_withNullLongPrimaryKey,224,io_realm_DynamicRealmTests_createObject,169,io_realm_DynamicRealm,1
2012,io_realm_internal_RealmObjectProxy_realmGet$proxyState,335,io_realm_internal_RealmObjectProxy,335,io_realm_internal_RealmObjectProxy,0
2013,io_realm_RealmSchemaTests_mutableMethodsCalled_notInTransaction,336,io_realm_RealmSchemaTests_mutableMethodsCalled,120,io_realm_RealmSchema,1
2014,io_realm_CollectionTests_populatePartialNullRowsForNumericTesting,128,io_realm_CollectionTests,128,io_realm_CollectionTests,0
2015,io_realm_internal_UncheckedRow_nativeIsNull,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2016,io_realm_internal_OsRealmConfig_nativeCreate,84,io_realm_internal_OsRealmConfig,84,io_realm_internal_OsRealmConfig,0
2017,io_realm_internal_OsList_nativeStopListening,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2018,io_realm_internal_Table_removeColumn,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2019,io_realm_RealmInterprocessTest_getConfiguration,160,io_realm_RealmInterprocessTest,160,io_realm_RealmInterprocessTest,0
2020,io_realm_internal_objectstore_OsAppCredentials_apiKey,203,io_realm_internal_objectstore_OsAppCredentials,203,io_realm_internal_objectstore_OsAppCredentials,0
2021,io_realm_util_LooperSpy_LooperSpy,252,io_realm_util_LooperSpy,252,io_realm_util_LooperSpy,0
2022,io_realm_ManagedListOperator_insertNull,20,io_realm_ManagedListOperator,20,io_realm_ManagedListOperator,0
2023,io_realm_internal_UncheckedRow_getByRowPointer,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2024,io_realm_RealmConfiguration_isReadOnly,32,io_realm_RealmConfiguration,32,io_realm_RealmConfiguration,0
2025,io_realm_entities_AllJavaTypes_setFieldList,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
2026,io_realm_examples_realmgridview_CityAdapter_CityAdapter,121,io_realm_examples_realmgridview_CityAdapter,121,io_realm_examples_realmgridview_CityAdapter,0
2027,io_realm_rule_RunWithRemoteService_createHandler,237,io_realm_rule_RunWithRemoteService,237,io_realm_rule_RunWithRemoteService,0
2028,io_realm_mongodb_User_getRefreshToken,46,io_realm_mongodb_User,46,io_realm_mongodb_User,0
2029,io_realm_RealmSchemaTests_remove_shouldClearDynamicCache,58,io_realm_RealmSchemaTests_remove,120,io_realm_RealmSchema,1
2030,io_realm_internal_OsSchemaInfo_nativeCreateFromList,174,io_realm_internal_OsSchemaInfo,174,io_realm_internal_OsSchemaInfo,0
2031,io_realm_OrderedRealmCollection_deleteFirstFromRealm,91,io_realm_OrderedRealmCollection,91,io_realm_OrderedRealmCollection,0
2032,io_realm_internal_android_AndroidCapabilities_AndroidCapabilities,269,io_realm_internal_android_AndroidCapabilities,269,io_realm_internal_android_AndroidCapabilities,0
2033,io_realm_mongodb_sync_Sync_nativeGetPathForRealm,235,io_realm_mongodb_sync_Sync,235,io_realm_mongodb_sync_Sync,0
2034,io_realm_internal_async_RealmResultTaskImpl_RealmResultTaskImpl,337,io_realm_internal_async_RealmResultTaskImpl,337,io_realm_internal_async_RealmResultTaskImpl,0
2035,io_realm_internal_ColumnIndices_ColumnIndices,270,io_realm_internal_ColumnIndices,270,io_realm_internal_ColumnIndices,0
2036,io_realm_entities_PrimaryKeyAsBoxedLong_setName,195,io_realm_entities_PrimaryKeyAsBoxedLong,195,io_realm_entities_PrimaryKeyAsBoxedLong,0
2037,io_realm_internal_log_obfuscator_EmailPasswordObfuscator_obfuscator,82,io_realm_internal_log_obfuscator_EmailPasswordObfuscator,82,io_realm_internal_log_obfuscator_EmailPasswordObfuscator,0
2038,io_realm_internal_OsResults_nativeWhere,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2039,io_realm_log_RealmLog_info,33,io_realm_log_RealmLog,33,io_realm_log_RealmLog,0
2040,io_realm_internal_OsList_getUncheckedRow,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2041,io_realm_RealmCache_release,83,io_realm_RealmCache,83,io_realm_RealmCache,0
2042,io_realm_internal_ColumnIndices_getColumnInfo,270,io_realm_internal_ColumnIndices,270,io_realm_internal_ColumnIndices,0
2043,io_realm_internal_OsList_addRow,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2044,io_realm_internal_UncheckedRow_nativeSetDecimal128,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2045,io_realm_ImmutableRealmObjectSchema_ImmutableRealmObjectSchema,338,io_realm_ImmutableRealmObjectSchema,338,io_realm_ImmutableRealmObjectSchema,0
2046,io_realm_RealmResultsTests_verifyArmComparisons,258,io_realm_RealmResultsTests,22,io_realm_Realm,1
2047,io_realm_examples_json_JsonExampleActivity_loadJsonFromString,137,io_realm_examples_json_JsonExampleActivity,22,io_realm_Realm,1
2048,io_realm_mongodb_AppException_toString,248,io_realm_mongodb_AppException,248,io_realm_mongodb_AppException,0
2049,io_realm_BaseRealm_getVersion,95,io_realm_BaseRealm,95,io_realm_BaseRealm,0
2050,io_realm_mongodb_mongo_events_BaseChangeEvent_getOperationType,101,io_realm_mongodb_mongo_events_BaseChangeEvent,101,io_realm_mongodb_mongo_events_BaseChangeEvent,0
2051,io_realm_RealmObjectTests_float_double_maxValue,158,io_realm_RealmObjectTests_float_double,22,io_realm_Realm,1
2052,io_realm_internal_objectstore_OsSyncUser_getState,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
2053,io_realm_Realm_delete,22,io_realm_Realm,22,io_realm_Realm,0
2054,io_realm_internal_Table_addSearchIndex,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2055,io_realm_RealmJsonTests_createOrUpdateObjectFromJson_objectIdPK,89,io_realm_RealmJsonTests_createOrUpdateObjectFromJson,22,io_realm_Realm,1
2056,io_realm_internal_NativeObjectReference_nativeCleanUp,209,io_realm_internal_NativeObjectReference,209,io_realm_internal_NativeObjectReference,0
2057,io_realm_RealmTests_copyFromRealm_cyclicObjectGraph,152,io_realm_RealmTests_copyFromRealm,22,io_realm_Realm,1
2058,io_realm_RealmAsyncTask_cancel,326,io_realm_RealmAsyncTask,326,io_realm_RealmAsyncTask,0
2059,io_realm_mongodb_mongo_iterable_FindIterable_FindIterable,50,io_realm_mongodb_mongo_iterable_FindIterable,50,io_realm_mongodb_mongo_iterable_FindIterable,0
2060,io_realm_ManagedListOperator_delete,20,io_realm_ManagedListOperator,20,io_realm_ManagedListOperator,0
2061,io_realm_internal_RealmProxyMediator_copyOrUpdate,9,io_realm_internal_RealmProxyMediator,9,io_realm_internal_RealmProxyMediator,0
2062,io_realm_OrderedRealmCollectionImpl_createLoadedResults,30,io_realm_OrderedRealmCollectionImpl,30,io_realm_OrderedRealmCollectionImpl,0
2063,io_realm_internal_OsResults_setObjectIdList,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2064,io_realm_entities_DefaultValueSetter_setFieldString,132,io_realm_entities_DefaultValueSetter,132,io_realm_entities_DefaultValueSetter,0
2065,io_realm_internal_OsSharedRealm_nativeGetSharedRealm,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2066,io_realm_internal_Table_nativeSize,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2067,io_realm_entities_NullTypes_getFieldStringNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2068,io_realm_rule_RunInLooperThread_getBackgroundHandler,176,io_realm_rule_RunInLooperThread,176,io_realm_rule_RunInLooperThread,0
2069,io_realm_internal_Row_setBoolean,14,io_realm_internal_Row,14,io_realm_internal_Row,0
2070,io_realm_internal_Table_nativeAddColumn,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2071,io_realm_internal_TableIndexAndDistinctTest_init,34,io_realm_internal_TableIndexAndDistinctTest,34,io_realm_internal_TableIndexAndDistinctTest,0
2072,io_realm_internal_ColumnInfo_getColumnDetails,71,io_realm_internal_ColumnInfo,71,io_realm_internal_ColumnInfo,0
2073,io_realm_internal_UncheckedRow_nativeGetObjectId,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2074,io_realm_Realm_removeDefaultConfiguration,22,io_realm_Realm,22,io_realm_Realm,0
2075,some_test_NullTypes_realmGet$fieldShortNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
2076,io_realm_internal_OsSharedRealm_close,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2077,io_realm_entities_NullTypes_getFieldBooleanListNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2078,some_test_NullTypes_realmSet$fieldBytesNull,90,some_test_NullTypes,90,some_test_NullTypes,0
2079,io_realm_DefaultRealmModuleMediator_getModelClasses,339,io_realm_DefaultRealmModuleMediator,339,io_realm_DefaultRealmModuleMediator,0
2080,io_realm_RealmConfigurationTests_inMemory_differentDurabilityThrows,340,io_realm_RealmConfigurationTests_inMemory,340,io_realm_RealmConfigurationTests_inMemory,0
2081,io_realm_RealmTests_copyToRealmOrUpdate_iterableChildObjects,153,io_realm_RealmTests_copyToRealmOrUpdate,22,io_realm_Realm,1
2082,io_realm_internal_Table_where,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2083,io_realm_RealmListTests_set_unmanagedPrimaryKeyObjectToManagedList,263,io_realm_RealmListTests_set,22,io_realm_Realm,1
2084,io_realm_internal_OsList_delete,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2085,io_realm_entities_IOSAllTypes_getChildren,106,io_realm_entities_IOSAllTypes,106,io_realm_entities_IOSAllTypes,0
2086,io_realm_internal_PendingRow_clearPendingCollection,100,io_realm_internal_PendingRow,100,io_realm_internal_PendingRow,0
2087,io_realm_entities_PrimaryKeyAsBoxedInteger_PrimaryKeyAsBoxedInteger,246,io_realm_entities_PrimaryKeyAsBoxedInteger,246,io_realm_entities_PrimaryKeyAsBoxedInteger,0
2088,io_realm_internal_Row_getValueList,14,io_realm_internal_Row,14,io_realm_internal_Row,0
2089,io_realm_entities_AllTypes_getColumnLongList,64,io_realm_entities_AllTypes,64,io_realm_entities_AllTypes,0
2090,io_realm_internal_OsObjectStore_setPrimaryKeyForObject,6,io_realm_internal_OsObjectStore,6,io_realm_internal_OsObjectStore,0
2091,io_realm_internal_TableQuery_nativeOr,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2092,io_realm_entities_BacklinksSource_getChild,328,io_realm_entities_BacklinksSource,328,io_realm_entities_BacklinksSource,0
2093,io_realm_internal_OsSharedRealmTests_renameTable_notInTransactionThrows,36,io_realm_internal_OsSharedRealmTests_renameTable,16,io_realm_internal_OsSharedRealm,1
2094,io_realm_internal_OsSharedRealm_createTableWithPrimaryKey,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2095,io_realm_internal_events_ChangeEvent_getId,116,io_realm_internal_events_ChangeEvent,116,io_realm_internal_events_ChangeEvent,0
2096,io_realm_internal_Util_checkEmpty,74,io_realm_internal_Util,74,io_realm_internal_Util,0
2097,io_realm_internal_UncheckedRow_getLong,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2098,io_realm_RealmObjectSchema_RealmObjectSchema,61,io_realm_RealmObjectSchema,61,io_realm_RealmObjectSchema,0
2099,io_realm_mongodb_AppConfiguration_equals,178,io_realm_mongodb_AppConfiguration,178,io_realm_mongodb_AppConfiguration,0
2100,some_test_NullTypes_realmSet$fieldBytesNotNull,90,some_test_NullTypes,90,some_test_NullTypes,0
2101,io_realm_entities_AllJavaTypes_setFieldObject,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
2102,io_realm_entities_NullTypes_getFieldBooleanNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2103,io_realm_entities_BacklinksSource_setChild,328,io_realm_entities_BacklinksSource,328,io_realm_entities_BacklinksSource,0
2104,io_realm_DynamicRealmObjectTests_setUp,156,io_realm_DynamicRealmObjectTests,109,io_realm_entities_AllJavaTypes,1
2105,io_realm_internal_Table_nativeSetDouble,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2106,io_realm_RealmQuery_isNotEmpty,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
2107,io_realm_internal_Table_setNull,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2108,io_realm_internal_Property_nativeGetLinkedObjectName,205,io_realm_internal_Property,205,io_realm_internal_Property,0
2109,io_realm_internal_OsList_nativeAddLong,0,io_realm_internal_OsList,0,io_realm_internal_OsList,0
2110,io_realm_util_mongodb_CustomType_setId,341,io_realm_util_mongodb_CustomType,341,io_realm_util_mongodb_CustomType,0
2111,io_realm_TestHelper_testObjectCount,39,io_realm_TestHelper,39,io_realm_TestHelper,0
2112,io_realm_RealmResultsTests_setObject_wrongObjectTypeThrows,342,io_realm_RealmResultsTests_setObject,22,io_realm_Realm,1
2113,io_realm_RealmAnnotationTests_namingConvention,343,io_realm_RealmAnnotationTests,22,io_realm_Realm,1
2114,io_realm_internal_OsSharedRealm_removePendingRow,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2115,io_realm_internal_OsResults_nativeDeleteFirst,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2116,io_realm_internal_OsResults_nativeDelete,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2117,io_realm_RealmTests_copyToRealm_defaultValuesAreIgnored,191,io_realm_RealmTests_copyToRealm,22,io_realm_Realm,1
2118,io_realm_internal_OsResults_nativeStopListening,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2119,io_realm_entities_AllJavaTypes_getFieldDoubleList,109,io_realm_entities_AllJavaTypes,109,io_realm_entities_AllJavaTypes,0
2120,io_realm_internal_Row_setDouble,14,io_realm_internal_Row,14,io_realm_internal_Row,0
2121,io_realm_entities_PrimaryKeyAsString_setId,141,io_realm_entities_PrimaryKeyAsString,141,io_realm_entities_PrimaryKeyAsString,0
2122,io_realm_internal_UncheckedRow_setString,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2123,io_realm_entities_NullTypes_getFieldDateNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2124,io_realm_internal_ObserverPairList_clear,99,io_realm_internal_ObserverPairList,99,io_realm_internal_ObserverPairList,0
2125,io_realm_internal_OsResults_nativeSetBoolean,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2126,io_realm_RealmJsonTests_createAllFromJson_stringEmptyArray,165,io_realm_RealmJsonTests_createAllFromJson,22,io_realm_Realm,1
2127,io_realm_entities_NullTypes_setFieldDoubleNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2128,io_realm_entities_NullTypes_getFieldIntegerNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2129,io_realm_RealmListTests_add_unmanagedObjectToManagedList,220,io_realm_RealmListTests_add,22,io_realm_Realm,1
2130,io_realm_internal_log_obfuscator_RegexPatternObfuscator_obfuscate,334,io_realm_internal_log_obfuscator_RegexPatternObfuscator,334,io_realm_internal_log_obfuscator_RegexPatternObfuscator,0
2131,io_realm_ObjectIdListOperator_ObjectIdListOperator,344,io_realm_ObjectIdListOperator,344,io_realm_ObjectIdListOperator,0
2132,io_realm_internal_OsRealmConfig_nativeSetInMemory,84,io_realm_internal_OsRealmConfig,84,io_realm_internal_OsRealmConfig,0
2133,io_realm_internal_Table_freeze,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2134,io_realm_internal_OsResults_nativeFreeze,37,io_realm_internal_OsResults,37,io_realm_internal_OsResults,0
2135,io_realm_Realm_getDefaultModule,22,io_realm_Realm,22,io_realm_Realm,0
2136,io_realm_internal_TableQuery_nativeSumDouble,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
2137,io_realm_internal_objectstore_OsObjectBuilder_nativeStopList,179,io_realm_internal_objectstore_OsObjectBuilder,179,io_realm_internal_objectstore_OsObjectBuilder,0
2138,io_realm_internal_OsRealmConfig_getNativePtr,84,io_realm_internal_OsRealmConfig,84,io_realm_internal_OsRealmConfig,0
2139,io_realm_RealmJsonTests_createObjectFromJson_objectId,54,io_realm_RealmJsonTests_createObjectFromJson,22,io_realm_Realm,1
2140,io_realm_BinaryListOperator_BinaryListOperator,345,io_realm_BinaryListOperator,345,io_realm_BinaryListOperator,0
2141,io_realm_mongodb_mongo_MongoNamespace_checkCollectionNameValidity,1,io_realm_mongodb_mongo_MongoNamespace,1,io_realm_mongodb_mongo_MongoNamespace,0
2142,io_realm_internal_OsSharedRealm_isInTransaction,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2143,io_realm_DynamicRealm_setVersion,169,io_realm_DynamicRealm,169,io_realm_DynamicRealm,0
2144,io_realm_DynamicRealm_DynamicRealm,169,io_realm_DynamicRealm,169,io_realm_DynamicRealm,0
2145,io_realm_RealmObjectSchemaTests_removeField_withPrimaryKey,346,io_realm_RealmObjectSchemaTests_removeField,61,io_realm_RealmObjectSchema,1
2146,io_realm_RealmQuery_isNull,62,io_realm_RealmQuery,62,io_realm_RealmQuery,0
2147,io_realm_internal_UncheckedRow_nativeSetLink,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2148,io_realm_internal_Table_nativeFindFirstFloat,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2149,io_realm_internal_Table_setDecimal128,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2150,io_realm_internal_UncheckedRow_nativeSetNull,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2151,io_realm_RealmTests_copyToRealm_managedObject,191,io_realm_RealmTests_copyToRealm,22,io_realm_Realm,1
2152,io_realm_internal_modules_CompositeMediator_CompositeMediator,181,io_realm_internal_modules_CompositeMediator,181,io_realm_internal_modules_CompositeMediator,0
2153,io_realm_internal_Row_getBoolean,14,io_realm_internal_Row,14,io_realm_internal_Row,0
2154,io_realm_internal_network_StreamNetworkTransport_makeStreamingRequest,215,io_realm_internal_network_StreamNetworkTransport,215,io_realm_internal_network_StreamNetworkTransport,0
2155,io_realm_entities_NullTypes_getFieldDateListNotNull,67,io_realm_entities_NullTypes,67,io_realm_entities_NullTypes,0
2156,io_realm_mongodb_sync_SyncSession_nativeRemoveConnectionListener,48,io_realm_mongodb_sync_SyncSession,48,io_realm_mongodb_sync_SyncSession,0
2157,io_realm_mongodb_auth_EmailPasswordAuth_EmailPasswordAuth,347,io_realm_mongodb_auth_EmailPasswordAuth,347,io_realm_mongodb_auth_EmailPasswordAuth,0
2158,io_realm_internal_JNITableTest_shouldThrowWhenSetIndexOnWrongRealmFieldType,194,io_realm_internal_JNITableTest,16,io_realm_internal_OsSharedRealm,1
2159,io_realm_RealmLinkTests_populate,126,io_realm_RealmLinkTests,22,io_realm_Realm,1
2160,io_realm_internal_Table_getClassNameForTable,45,io_realm_internal_Table,45,io_realm_internal_Table,0
2161,io_realm_internal_OsSharedRealm_nativeIsFrozen,16,io_realm_internal_OsSharedRealm,16,io_realm_internal_OsSharedRealm,0
2162,io_realm_ImmutableRealmSchema_ImmutableRealmSchema,168,io_realm_ImmutableRealmSchema,168,io_realm_ImmutableRealmSchema,0
2163,io_realm_internal_objectstore_OsSyncUser_getProviderType,79,io_realm_internal_objectstore_OsSyncUser,79,io_realm_internal_objectstore_OsSyncUser,0
2164,io_realm_internal_UncheckedRow_setLong,23,io_realm_internal_UncheckedRow,23,io_realm_internal_UncheckedRow,0
2165,io_realm_internal_TableQuery_isNotEmpty,12,io_realm_internal_TableQuery,12,io_realm_internal_TableQuery,0
